# wl(um)             flux(Jy)               eflux(Jy) 
  4.416142378581046  0.003128763242107319   4.6380073505123923E-5
  4.416807270980931  0.002397224572807367   4.27494746414147E-5  
  4.417472155338743  0.00264918578171188    4.3815120447995714E-5
  4.418137031651981  0.0030183047460199397  4.503463899296058E-5 
  4.4188018999181    0.003415381203621528   4.692384803713029E-5 
  4.419466760134406  0.0037982632410166733  4.806172291386581E-5 
  4.42013161229842   0.0037435712469027593  4.7752639215313804E-5
  4.420796456407679  0.0029036904562149543  4.397595161883118E-5 
  4.421461292459622  0.002452872118251128   4.304770886214389E-5 
  4.422126120451581  0.002771252763748216   4.4382086297964566E-5
  4.422790940381014  0.0031521948764231616  4.6466528693464644E-5
  4.4234557522454745 0.002891490828157948   4.7527941468133956E-5
  4.424120556042403  0.0023012524702991552  4.295857393696741E-5 
  4.4247853517691444 0.0024034971400378065  4.390834033770446E-5 
  4.425450139423098  0.002552755904881441   4.289307039166321E-5 
  4.426114919001837  0.00197811952827933    4.129281777048615E-5 
  4.426779690502797  0.0018343730118313792  3.993240144813319E-5 
  4.427444453923336  0.0015978818225818533  3.9774297284492144E-5
  4.428109209260803  0.0018483802316860854  4.117587452083508E-5 
  4.428773956512789  0.0023539231356153713  4.323449373304344E-5 
  4.429438695676716  0.0025305963401537354  4.274224923693397E-5 
  4.4300708148612244 0.0016725525629745412  3.892024408832795E-5 
  4.430735536831325  0.0013138466754135138  3.965179007488792E-5 
  4.43140025070553   0.0015783112754903508  4.112120905663184E-5 
  4.432064956481327  0.0017844423294175735  3.9871114458544874E-5
  4.432729654156113  0.002403600855442765   4.267012958699377E-5 
  4.433394343727181  0.002580772131241227   4.42994621454881E-5  
  4.434059025192027  0.0017111430654014389  4.0809297982066595E-5
  4.434723698548132  0.001250950289890788   3.729434941867508E-5 
  4.435388363792892  0.0013341619443834822  3.918167645764157E-5 
  4.436053020923591  0.0019695240245715074  4.100818719516368E-5 
  4.436717669937708  0.0026482689011095586  4.2595143083117675E-5
  4.4373823108327235 0.0026792440160812443  4.435605709823711E-5 
  4.438046943606033  0.002706226560356951   4.709556710147041E-5 
  4.4387115682549085 0.0030254875478194936  4.4387036079440115E-5
  4.439376184776816  0.002580250203961708   4.3601791669174435E-5
  4.440040793169238  0.001981514799717978   4.126099716282394E-5 
  4.440705393429564  0.0013636058770023485  3.8543140857176895E-5
  4.441369985555049  0.0014388053962547302  3.873087834524226E-5 
  4.44203456954316   0.0014784881219281631  3.7741058485500985E-5
  4.442699145391367  0.002259297661774737   4.183293865118178E-5 
  4.443363713097058  0.00312901661069636    4.723065849901951E-5 
  4.44402827265748   0.003222514701954101   4.5080633757084764E-5
  4.444692824070089  0.0025005547564095156  4.334605101159352E-5 
  4.445357367332355  0.0017287969913471785  4.2462340251267314E-5
  4.446021902441649  0.0015919342491771454  4.6196284547349336E-5
  4.446686429395214  0.002546243229977541   4.63823619948007E-5  
  4.44735094819051   0.002825092367806345   4.477768773044816E-5 
  4.448015458824987  0.003220204191483724   4.5613845818441354E-5
  4.448679961296009  0.0032456155544546878  4.6286919312414554E-5
  4.449344455600823  0.00271880262788644    4.4163018789723674E-5
  4.450008941736872  0.002431051345432834   4.292894409080422E-5 
  4.450673419701605  0.0015934975738346817  3.985297548882414E-5 
  4.4513378894923745 0.0011846350945263705  3.745971737928111E-5 
  4.452002351106415  0.0020247573382547518  4.230502851234898E-5 
  4.452666804541178  0.0024014644816720337  4.54864143558524E-5  
  4.453331249794098  0.002937571838413267   4.537263300966526E-5 
  4.45399568686251   0.0034701944886620754  4.911679854637254E-5 
  4.454660115743651  0.0034990650160479034  4.833522208510198E-5 
  4.455324536434976  0.0025353455691615556  4.435877625050434E-5 
  4.455988948933896  0.0014483991203853165  4.0061913616584575E-5
  4.45665335323774   0.0016798992767263123  4.207501503104394E-5 
  4.457317749343738  0.0024139439924504213  4.432608824684034E-5 
  4.457982137249349  0.00260401474652942    4.478780769264815E-5 
  4.458646516951974  0.002710202391452991   4.3548232721956625E-5
  4.459310888448918  0.0021657531564670193  4.2176324976276836E-5
  4.4599752517374185 0.00194203438121711    4.247839850149245E-5 
  4.460639606814936  0.002091247479570551   4.392174149467842E-5 
  4.461303953678851  0.0014242969678331702  3.944423279999542E-5 
  4.4619682923264525 0.0015946380089224429  3.944276843847223E-5 
  4.462632622754981  0.002571860308696325   4.423888917167831E-5 
  4.463296944961904  0.003290056816059504   4.6723562695532726E-5
  4.463961258944585  0.0034455698041930376  4.830974525304153E-5 
  4.464625564700284  0.003425414209287286   4.821876357202637E-5 
  4.465289862226256  0.002908256014915394   4.6720336689760775E-5
  4.465954151519969  0.0019720124861518466  4.118792421304582E-5 
  4.46661843257877   0.0012174805241677324  3.9721309159523145E-5
  4.467282705399891  0.0010320723711011476  3.926226267499881E-5 
  4.467946969980603  0.0014601355793920237  3.9701367990897335E-5
  4.468611226318381  0.0015500692745166005  4.083225089089307E-5 
  4.469275474410543  0.0017517006033076754  4.2912498479635273E-5
  4.469939714254282  0.0022872377713547675  4.258538160312603E-5 
  4.470603945846932  0.0025525882668395727  4.384801269403555E-5 
  4.471268169185925  0.0023828635973836693  4.3372420552466465E-5
  4.47193238426857   0.0016495472072900856  4.0056467455304246E-5
  4.472596591092022  8.788739541312172E-4   3.6931959327358955E-5
  4.473260789653678  0.0010417362292351989  3.841235172546499E-5 
  4.473924979950923  0.001528361616848027   3.960959998374433E-5 
  4.47458916198104   0.0021086862429083694  4.325400636551687E-5 
  4.4752533357412    0.002363647999707641   4.347853187918474E-5 
  4.47591750122881   0.0024955632674091605  4.4747366264938656E-5
  4.47658165844123   0.0026753396739235477  4.4254876306091744E-5
  4.477245807375709  0.0019945417920624116  4.3045476658594504E-5
  4.477909948029435  0.0011373916074463707  4.188088863315021E-5 
  4.478574080399832  0.0012070669380974995  3.966353158007398E-5 
  4.479238204484229  0.002048680381352974   4.302243066403908E-5 
  4.479902320279844  0.002595498364777227   4.4862794875013106E-5
  4.48056642778388   0.002844573580911821   4.5619830695685224E-5
  4.4812305269937776 0.002567176641522158   4.399183237933303E-5 
  4.481894617906839  0.0020456289116673014  4.2989503437123184E-5
  4.482558700520223  0.0013865546315508857  4.191449596156202E-5 
  4.483222774831211  9.53953820549548E-4    3.969700829413738E-5 
  4.483886840837211  8.210110069565101E-4   3.8310589138483994E-5
  4.4845508985354945 0.001129537236542545   3.8358824335272203E-5
  4.485214947923183  0.001718701643038549   4.052414222290543E-5 
  4.485878988997642  0.002211981095207148   4.327574234123048E-5 
  4.48654302175622   0.0027551648671763347  4.626328724817745E-5 
  4.487207046196153  0.003234516110535808   4.699216521586921E-5 
  4.487838362370874  0.002870393886196892   4.583388999088914E-5 
  4.488502369150559  0.0021307225471530853  4.426882356119064E-5 
  4.489166367603382  0.001177047255031668   4.002459134155238E-5 
  4.489830357726617  6.507330787380597E-4   3.6844086377225334E-5
  4.490494339517293  0.0011043530730818888  3.865533171246972E-5 
  4.491158312972872  0.001902543688283386   4.178516621761146E-5 
  4.491822278090644  0.0021911800770386598  4.352299761746691E-5 
  4.49248623486782   0.002308492172341999   4.4012024438207424E-5
  4.493150183301488  0.0021206308025843606  4.3980725335848075E-5
  4.493814123389114  0.002165116018601193   4.347106869164758E-5 
  4.494478055127947  0.001850703919821524   4.2019332541903714E-5
  4.495141978515125  0.0010382120629062444  3.835811828056451E-5 
  4.495805893547872  7.693733239066543E-4   3.5910006621671154E-5
  4.496469800223572  0.0013200529533217097  3.939933967596784E-5 
  4.497133698539472  0.001682434230837044   4.144246546019878E-5 
  4.497797588492623  0.002003905221724182   4.3213946447518835E-5
  4.498461470080389  0.002596098579880307   4.5097462040227806E-5
  4.499125343300075  0.002623254249740434   4.53745560558838E-5  
  4.499789208148903  0.0021236300912463864  4.3338536386449563E-5
  4.500453064623884  0.0015101964524253234  4.032960747399023E-5 
  4.501116912722492  9.368409571165934E-4   3.782165298549577E-5 
  4.501780752441953  6.778365111393764E-4   3.682298768459946E-5 
  4.502444583779405  0.0012115783128465144  3.98636091697945E-5  
  4.503108406732012  0.0017424147270654578  4.551557889889195E-5 
  4.503772221297158  0.0023050819641414998  4.5671326172071066E-5
  4.504436027472064  0.0027764213106537348  4.672151277976813E-5 
  4.505067091685162  0.002691056581485579   4.5353090000260755E-5
  4.505730880054309  0.0022571295753916524  4.274896205202946E-5 
  4.506394660024821  0.001648185042400011   4.2715996073752695E-5
  4.507058431593897  0.001062815948051983   3.8513497799744556E-5
  4.5077221947585935 6.286470435116623E-4   3.878554337282761E-5 
  4.508385949516217  9.981443671100208E-4   3.8778824200259285E-5
  4.509049695864056  0.001650689789101646   4.104701109543975E-5 
  4.509713433799263  0.002226254488882521   4.390900964477197E-5 
  4.510377163318921  0.00258817184259813    4.5794484512500334E-5
  4.511040884420388  0.0025046841765856017  4.51344376820494E-5  
  4.511704597100888  0.002312583492328867   4.494356848214145E-5 
  4.512368301357501  0.0018471841406865822  4.242240337306681E-5 
  4.513031997187418  0.0011091810963508857  3.9174847209782615E-5
  4.5136956845879626 5.92471498540447E-4    3.68023220159939E-5  
  4.514359363556313  8.002100467189417E-4   3.783997125890116E-5 
  4.515023034089508  0.0015369241458446086  4.2653028324037275E-5
  4.515686696184854  0.0020571992210488992  4.564388733039917E-5 
  4.5163503498396045 0.0018850440183138062  4.636996189660562E-5 
  4.517013995050864  0.0018641913593904933  4.453481555133009E-5 
  4.5176776318157215 0.0022103427552007237  4.647405632962815E-5 
  4.518341260131528  0.0019661885585805844  4.416608343496022E-5 
  4.519004879995474  0.0014730122090077348  4.15160790520249E-5  
  4.51966849140456   8.040518897508681E-4   3.895324336324609E-5 
  4.520332094356058  5.301790466112992E-4   3.722592019181556E-5 
  4.520995688847228  8.525329477068195E-4   3.987868725595756E-5 
  4.521659274875191  0.001043792459398996   4.150724614051947E-5 
  4.52232285243699   9.730599892396848E-4   3.9937365018759184E-5
  4.522986421529949  0.0015846674027751198  4.344562128050278E-5 
  4.5236499821512615 0.002057332512815112   4.428612260395333E-5 
  4.524313534297956  0.002024032379827607   4.2810985110871415E-5
  4.524977077967215  0.0014890556796010135  4.044211313065496E-5 
  4.52564061315632   8.768759900339573E-4   3.871283192249546E-5 
  4.526304139862393  5.135800875320543E-4   3.707516836708682E-5 
  4.526967658082454  6.435628704366634E-4   4.008914475604692E-5 
  4.527631167813788  9.200543886133266E-4   4.1071329575854374E-5
  4.528294669053602  0.001415428612827384   4.106225253990255E-5 
  4.528958161798933  0.0020407252516638726  4.443316997502849E-5 
  4.52962164604689   0.002355676132152234   4.545619614695643E-5 
  4.530285121794777  0.0019648351595728934  4.379755233079008E-5 
  4.53094858903971   0.0016916972179770228  4.2057135115281364E-5
  4.53161204777868   0.001336270741499454   4.26086499377378E-5  
  4.532275498008957  7.505315078550462E-4   3.908980208745554E-5 
  4.532938939727735  3.7778572112599947E-4  3.819145192055244E-5 
  4.533602372932058  5.825467814416447E-4   4.044431716485562E-5 
  4.534265797618992  0.0010721970918669333  4.044298083408599E-5 
  4.534929213785836  0.001114662634667989   4.049151759518022E-5 
  4.535592621429706  0.0011766306429849295  4.0854182784117546E-5
  4.536256020547568  0.001753929858229992   4.356322623222753E-5 
  4.536919411136672  0.002152168699472273   4.4859459163415154E-5
  4.537582793194212  0.0020244090651528376  4.466668580965438E-5 
  4.538246166717214  0.0015126578736343846  4.2876766528559966E-5
  4.538909531702722  8.096360482917422E-4   3.978087507293863E-5 
  4.539572888148034  4.8456925150177873E-4  4.094698495280072E-5 
  4.540236236050242  7.515806551452398E-4   3.876534316629203E-5 
  4.540899575406301  0.0013598215825929047  4.165969652407095E-5 
  4.541562906213457  0.0017496312869581553  4.3776123527291364E-5
  4.542226228468876  0.0019772169052024824  4.397681258976386E-5 
  4.542889542169568  0.002430266783783391   4.581216874167155E-5 
  4.543552847312582  0.002356212709896113   4.7666704600464394E-5
  4.544216143895188  0.0019874380849281372  4.519635587402369E-5 
  4.544879431914462  0.0013825359493178522  4.256880182189932E-5 
  4.545542711367353  6.890947117403896E-4   3.869741564789447E-5 
  4.546205982251091  3.9457319735644857E-4  3.8138451046258746E-5
  4.5468692445628305 6.629154966302091E-4   3.958545738878325E-5 
  4.547532498299547  0.0011082612750670578  4.0159041558568835E-5
  4.548195743458312  0.0015182722945721705  4.1356111085980883E-5
  4.548858980036363  0.0015388204708557493  4.2245139707180354E-5
  4.549522208030752  0.0017650300071131483  4.340662240985899E-5 
  4.550185427438421  0.002154814711596616   4.474194366878321E-5 
  4.5508486382566025 0.001957233686226824   4.4554772049386655E-5
  4.551511840482427  0.0014200098278008707  4.29735467685894E-5  
  4.55217503411282   8.414402640913429E-4   4.047445351575423E-5 
  4.552838219144902  4.271234862860281E-4   3.696161534207153E-5 
  4.553501395575864  5.321998253551385E-4   3.873022649979884E-5 
  4.55416456340273   0.0011877101120406036  4.197020001638603E-5 
  4.554827722622442  0.0017134879419239625  4.341122169896277E-5 
  4.555490873232244  0.0020010947995090338  4.468647166558848E-5 
  4.556154015229222  0.0020919338623071955  4.442699989863962E-5 
  4.556784335552918  0.002044929684709052   4.593119621104802E-5 
  4.557447459293531  0.001759188734972385   4.710704639041323E-5 
  4.558110574412457  0.0014158188618452658  4.291816461839327E-5 
  4.55877368090676   9.96853310374275E-4    4.160965803351449E-5 
  4.559436778773232  4.8148255343717113E-4  3.7157965640127596E-5
  4.560099868009202  3.8268397662856094E-4  3.727805240338618E-5 
  4.560762948611733  8.129352442448295E-4   3.9292194898337895E-5
  4.561426020577701  0.001457730364670078   4.2290024380580315E-5
  4.56208908390423   0.001997477110559329   4.516840940628004E-5 
  4.562752138588473  0.001990485557426886   4.787282773887584E-5 
  4.5634151846274165 0.0017105282844273413  4.609304647794342E-5 
  4.564078222017962  0.001844166630787845   4.4875791718653114E-5
  4.564741250757362  0.0017272731584143865  4.253960308888653E-5 
  4.565404270842662  0.001269003322793971   4.1737461291791505E-5
